amaçlandığı	O	-
gibi	O	-
değildi	O	-
...	O	-
ve	O	-
çok	O	-
fazla	O	-
para	O	-
harcamak	O	-
için	O	-
çok	O	-
fazla	O	-
para	O	-
harcamak	O	-
için	O	-
iki	O	-
saat	O	-
sürdük!	O	-

Keşke	O	-
iade	O	-
edilebilseydim!	O	-

4'ten	O	-
daha	O	-
büyük	O	-
bir	O	-
grupla	O	-
gitmeyin!	O	-

Buraya	O	-
bir	O	-
aile	O	-
doğum	O	-
günü	O	-
yemeği	O	-
için	O	-
gittim.	O	-

Beşimiz	O	-
perşembe	O	-
akşamı	O	-
yaklaşık	O	-
6:	O	-
20'de	O	-
yürüdü.	O	-

Hostes	O	-
"Vay	O	-
bu,	O	-
birlikte	O	-
değilseniz,	O	-
birlikte	O	-
değilseniz",	O	-
"Hayır	O	-
biziz,	O	-
ve	O	-
bir	O	-
tane	O	-
daha	O	-
olacak,	O	-
bu	O	-
yüzden	O	-
altı	O	-
kişilik	O	-
bir	O	-
masa	O	-
daha	O	-
olacak"	O	-
dedi.	O	-

İlk	O	-
başta,	O	-
restoran	O	-
oldukça	O	-
boş	O	-
görünmesine	O	-
rağmen,	O	-
bir	O	-
sorun	O	-
olduğunu	O	-
gördüğü	O	-
gibi	O	-
biraz	O	-
şaşırdık,	O	-
ancak	O	-
aceleyle	O	-
masayı	O	-
bizim	O	-
için	O	-
bir	O	-
araya	O	-
getirdiler.	O	-

Menü	B-TARGET	HighQuality
fazla	O	-
açıklamalar	O	-
olmadan	O	-
oldukça	O	-
basittir.	O	-

Bir	O	-
hayal	O	-
kırıklığı	O	-
olan	O	-
o	O	-
akşam	O	-
bir	O	-
musluk	O	-
yoktu.	O	-

Bir	O	-
çok	O	-
çeşitli	B-TARGET	HighQuality
şişelenmiş	I-TARGET	HighQuality
bira	I-TARGET	HighQuality
değil,	O	-
brahma	O	-
ile	O	-
gittik.	O	-

Sipariş	O	-
ettiğimiz	O	-
mezeler	O	-
hızlı	O	-
bir	O	-
şekilde	O	-
servis	O	-
edildi	O	-
-	O	-
kızartılmış	O	-
istiridye	O	-
ve	O	-
istiridye	O	-
siparişi	O	-
lezzetli	O	-
ama	O	-
küçük	O	-
bir	O	-
bölüm	O	-
(belki	O	-
her	O	-
biri	O	-
3).	O	-

Istakoz	B-TARGET	HighQuality
mafsalları	I-TARGET	HighQuality
(günün	O	-
özel)	O	-
Tamam,	O	-
ama	O	-
oldukça	O	-
tatsız.	O	-

"Tuz	B-TARGET	HighQuality
Encrusted	I-TARGET	HighQuality
Karides"	I-TARGET	HighQuality
mezsisinde	O	-
2	O	-
karides	O	-
olduğuna	O	-
inanıyorum.	O	-

Mezayetlerimizi	O	-
yedikten	O	-
sonra	O	-
(bu	O	-
8	O	-
dakikanın	O	-
hepsini	O	-
aldı),	O	-
Brahma'nın	O	-
başka	O	-
bir	O	-
turunu	O	-
sipariş	O	-
ettik	O	-
ve	O	-
altıncı	O	-
akşam	O	-
yemeği	O	-
üyemizi	O	-
bekledikten	O	-
sonra	O	-
biraz	O	-
durmaya	O	-
çalıştık.	O	-

Garson	O	-
ortaya	O	-
çıktı	O	-
ve	O	-
devam	O	-
etmek	O	-
isteyip	O	-
istemediğimizi	O	-
sordu.	O	-

Tamam	O	-
ise	O	-
5	O	-
dakika	O	-
daha	O	-
beklemek	O	-
istediğimiz	O	-
için	O	-
cevap	O	-
verdik.	O	-

"Şimdi	O	-
sipariş	O	-
ettiyseniz,	O	-
daha	O	-
büyük	O	-
bir	O	-
parti	O	-
olduğunuzdan	O	-
beri	O	-
bizim	O	-
için	O	-
daha	O	-
uygun	O	-
olurdu	O	-
ve	O	-
kalabalık	O	-
olabilir."	O	-

Biz	O	-
çok	O	-
yakın	O	-
olan	O	-
diğer	O	-
kişiyi	O	-
aradık	O	-
ve	O	-
ona	O	-
sipariş	O	-
etmemizi	O	-
söyledi,	O	-
bu	O	-
yüzden	O	-
yaptık.	O	-

Yemek	O	-
yaklaşık	O	-
15	O	-
dakika	O	-
içinde	O	-
geldi.	O	-

Tay	B-TARGET	HighQuality
tarzında	I-TARGET	HighQuality
kızarmış	I-TARGET	HighQuality
deniz	I-TARGET	HighQuality
basları	I-TARGET	HighQuality
vardı	O	-
...	O	-
bu	O	-
çok	O	-
iyiydi.	O	-

Herkes	O	-
genellikle	O	-
yiyecekleriyle	B-TARGET	HighQuality
mutluydu,	O	-
ızgara	B-TARGET	HighQuality
Mahi	I-TARGET	HighQuality
Mahi'si	I-TARGET	HighQuality
olan	O	-
kardeşim	O	-
hariç,	O	-
görünüşte	O	-
grapfruit	O	-
suyuna	O	-
boğulmuş!	O	-

Istakoz	B-TARGET	HighQuality
rulo	I-TARGET	HighQuality
mükemmel	O	-
olduğunu	O	-
duydum.	O	-

Bizi	O	-
acele	O	-
etmeye	O	-
devam	O	-
ediyor	O	-
gibiydiler,	O	-
eğer	O	-
yapıldığını	O	-
sormadan	O	-
plakaları	O	-
çekmeye	O	-
devam	O	-
ediyorlardı	O	-
(kız	O	-
kardeşim	O	-
hala	O	-
elinde	O	-
çatalına	O	-
sahipti).	O	-

Sonuçta	O	-
tüm	O	-
yemekler	B-TARGET	HighQuality
iyiydi	O	-
-	O	-
biraz	O	-
pahalı	O	-
tarafta,	O	-
ama	O	-
taze.	O	-

Hizmet	B-TARGET	HighQuality
"büyük	O	-
partimiz"	O	-
için	O	-
en	O	-
dostça	O	-
değil!	O	-

Muhtemelen	O	-
buraya	O	-
geri	O	-
dönmeyecek.	O	-

Büyük	O	-
Hint	B-TARGET	HighQuality
yemekleri	I-TARGET	HighQuality

50.	O	-
ST'te	O	-
yaşadım	O	-
ve	O	-
bir	O	-
gün	O	-
Hintli	O	-
istedim,	O	-
bu	O	-
yeri	O	-
kontrol	O	-
etmeye	O	-
karar	O	-
verdi.	O	-

Yemekler	B-TARGET	HighQuality
şaşırtıcıydı	O	-
-	O	-
Hint	O	-
yemeklerini	O	-
seviyorum	O	-
ve	O	-
düzenli	O	-
olarak	O	-
yedim,	O	-
ama	O	-
bunun	O	-
en	O	-
iyilerinden	O	-
biri	O	-
olduğunu	O	-
söyleyebilirim.	O	-

Çok	O	-
"normal	O	-
Hint	B-TARGET	HighQuality
yemekleri",	I-TARGET	HighQuality
ama	O	-
gerçekten	O	-
iyi	O	-
yapıldı.	O	-

Fiyat	O	-
nedeniyle	O	-
5	O	-
yerine	O	-
4'üm	O	-
var	O	-
(sadece	O	-
tavuk	B-TARGET	HighQuality
tikka	I-TARGET	HighQuality
masala	I-TARGET	HighQuality
-	O	-
pirinç	O	-
ekmeği	O	-
yok	O	-
-	O	-
25	O	-
$),	O	-
lüks	O	-
bir	O	-
Hint	O	-
restoranında	O	-
beklerdim	O	-
ama	O	-
burası	B-TARGET	HighQuality
lüks	O	-
bir	O	-
his	B-TARGET	HighQuality
yok.	O	-

Ayrıca,	O	-
garsonlar	B-TARGET	HighQuality
size	O	-
daha	O	-
fazla	O	-
yiyecek	O	-
zorlamaya	O	-
çalışırlar,	O	-
sanki	O	-
bir	O	-
şeyleri	O	-
gerçekten	O	-
maliyetli	O	-
oldukları	O	-
zamanlar.	O	-

Patronun	O	-
bilgisi	O	-
olmadan	O	-
faturayı	O	-
kullanmaya	O	-
çalışan	O	-
yerleri	O	-
veya	O	-
insanları	O	-
takdir	O	-
etmiyorum,	O	-
böylece	O	-
büyük	O	-
bir	O	-
dönüştü	O	-
(fiyattan	O	-
daha	O	-
fazla).	O	-

Ama	O	-
biraz	O	-
$	O	-
harcamak	O	-
için	O	-
hazırsanız	O	-
ve	O	-
teklif	O	-
ettikleri	O	-
bir	O	-
şey	O	-
olup	O	-
olmadığını	O	-
sormayı	O	-
unutmayın,	O	-
o	O	-
zaman	O	-
bu	O	-
Hint	B-TARGET	HighQuality
yemekleri	I-TARGET	HighQuality
için	I-TARGET	HighQuality
gidilecek	O	-
yer	B-TARGET	HighQuality
burasıdır.	O	-

En	O	-
iyilerinden	O	-
biri	O	-

Bukhara	B-TARGET	HighQuality
Grill,	I-TARGET	HighQuality
tagline	O	-
hepsini	O	-
söylüyor	O	-
..	O	-
"Hint	O	-
Spice	O	-
Rave"	O	-

Benim	O	-
gf	O	-
ve	O	-
ben	O	-
Bukhara'da	O	-
sık	O	-
sık	O	-
yaşadım.	O	-

Öğle	B-TARGET	HighQuality
yemeği	I-TARGET	HighQuality
büfesi	I-TARGET	HighQuality
pahalı	O	-
ama	O	-
buna	O	-
değer	O	-
deff.	O	-

Öğle	O	-
yemeğinde	O	-
sık	O	-
sık	O	-
gidiyoruz	O	-
ve	O	-
yer	O	-
dolu.	O	-

Biz	O	-
sadece	O	-
birkaç	O	-
kez	O	-
akşam	B-TARGET	HighQuality
yemeği	I-TARGET	HighQuality
için	O	-
gittik	O	-
ama	O	-
aynı	O	-
büyük	O	-
kalite	O	-
ve	O	-
servis	B-TARGET	HighQuality
verildi.	O	-

Bukhara	B-TARGET	HighQuality
nyc'deki	O	-
en	O	-
iyi	O	-
5	O	-
Hint	O	-
yerimde	O	-

Sefil	O	-
ve	O	-
retching	O	-

Bu,	O	-
hayatımdaki	O	-
bir	O	-
restoran	O	-
hakkında	O	-
yaptığım	O	-
üçüncü	O	-
çevrimiçi	O	-
inceleme	O	-
olacak.	O	-

Hepsi	O	-
bu	O	-
gece	O	-
oldular	O	-
ve	O	-
hepsi	O	-
aynı	O	-
restoranla	O	-
ilgili.	O	-

Hem	O	-
yiyecek	B-TARGET	HighQuality
hem	O	-
de	O	-
servis	B-TARGET	HighQuality
tarafından	O	-
hiç	O	-
bu	O	-
kadar	O	-
tiksinmedim.	O	-

Başlangıçlar	O	-
için	O	-
bize	O	-
başka	O	-
birinin	O	-
siparişini	O	-
teslim	O	-
ettiler.	O	-

İyi,	O	-
seni	O	-
bunun	O	-
için	O	-
asılmayacağım.	O	-

Ancak,	O	-
Dokebi'nin	O	-
Korece	B-TARGET	HighQuality
Fuarı	I-TARGET	HighQuality
olarak	O	-
geçtiğini	O	-
düşündüğü	O	-
tahminen	O	-
vasat	O	-
emirimi	O	-
aldıktan	O	-
sonra,	O	-
(Bazen	O	-
tek	O	-
seçeneğiniz	O	-
olduğunda	O	-
yerleşmeniz	O	-
gerektiğinde),	O	-
bir	O	-
uzakta	O	-
eşliğinde	O	-
rastgele	O	-
marul	B-TARGET	HighQuality
bir	O	-
parça	O	-
bulmadan	O	-
önce	O	-
kimchee'in	O	-
yarısına	O	-
geçtim.daha	O	-
iğrenç,	O	-
sümüksü,	O	-
açıkça	O	-
kötü	O	-
balık	O	-
derisi	O	-
parçası.	O	-

Biri	O	-
şikayetlere	O	-
atlamayacak	O	-
değil	O	-
(bu	O	-
nedenle	O	-
önceki	O	-
çevrimiçi	O	-
inceleme	O	-
eksikliğim),	O	-
restoranları,	O	-
mutfağının	O	-
hazırlık	O	-
istasyonlarının	O	-
temizliğini	O	-
kontrol	O	-
etmek	O	-
isteyebileceğinden	O	-
onlara	O	-
bir	O	-
kafa	O	-
verecek	O	-
şekilde	O	-
aradım.	O	-

Asıl	O	-
endişem,	O	-
kendime	O	-
ve	O	-
diğerlerine	O	-
gönderilen	O	-
yemeğin	B-TARGET	HighQuality
akıl	O	-
sağlığıydı,	O	-
ama	O	-
yalan	O	-
söylüyordum,	O	-
on	O	-
beş	O	-
yaşından	O	-
beri	O	-
restoranlarda	O	-
çalışan	O	-
biri	O	-
olarakDurumu	O	-
değiştirmek	O	-
için	O	-
restoranın	O	-
bir	O	-
parçası.	O	-

Hiçbiri	O	-
yapıldı,	O	-
bu	O	-
yüzden	O	-
kapattım.	O	-

Kendimi	O	-
tuvalette	O	-
iki	O	-
katına	O	-
çıkmadan	O	-
önce	O	-
üç	O	-
dakikadan	O	-
daha	O	-
az	O	-
geçti.	O	-

Kız	O	-
arkadaşım,	O	-
biraz	O	-
daha	O	-
agresif	O	-
olmak	O	-
ve	O	-
eşit	O	-
derecede	O	-
iğrenç	O	-
olmak,	O	-
ona	O	-
zar	O	-
zor	O	-
yemiş	O	-
yemeğinin	B-TARGET	HighQuality
geri	O	-
kalanını	O	-
dışarı	O	-
atmasına	O	-
neden	O	-
oluyor,	O	-
sadece	O	-
muhtemelen	O	-
yanlış	O	-
olduğumu	O	-
ve	O	-
büyük	O	-
olasılıkla	O	-
bir	O	-
istiridye	O	-
olduğundan	O	-
haberdar	O	-
olmak	O	-
için	O	-
geri	O	-
döndü.Ayrıca	O	-
restoranlarından	O	-
da	O	-
kara	O	-
listeye	O	-
alındı.	O	-

Sadece	O	-
yıllardır	O	-
restoranlarda	O	-
çalışmadım,	O	-
şimdi	O	-
mutfak	O	-
okulundayım,	O	-
ben	O	-
istiridye	O	-
ve	O	-
balıkların	O	-
büyük	O	-
bir	O	-
sevgilisiyim	O	-
ve	O	-
kız	O	-
arkadaşım	O	-
yarısı	O	-
Korece!	O	-

İstiridye	O	-
ve	O	-
kötü	O	-
balık	O	-
arasındaki	O	-
farkı	O	-
biliyoruz.	O	-

Sanki	O	-
bu	O	-
restoran	B-TARGET	HighQuality
elden	O	-
önce	O	-
herhangi	O	-
bir	O	-
büyük	O	-
övünme	O	-
noktasına	O	-
sahipmiş	O	-
gibi	O	-
değildi,	O	-
ama	O	-
şimdi	O	-
sadece	O	-
itici.	O	-

Kendi	O	-
riskinde	O	-
yemek.	O	-

Muhteşem	O	-
bir	O	-
yer	B-TARGET	HighQuality
romantik	O	-
bir	O	-
akşam	O	-
yemeği	O	-
için	O	-
idealdir	O	-

Erkek	O	-
arkadaşımı	O	-
Cumartesi	O	-
gecesi	O	-
bir	O	-
akşam	O	-
yemeği	O	-
için	O	-
aldım.	O	-

Çok	O	-
zevk	O	-
aldığımız	O	-
dört	O	-
kurslu	O	-
bir	O	-
Prix	O	-
düzeltme	O	-
menüsünü	O	-
içeren	O	-
muhteşem	O	-
bir	O	-
beyaz	B-TARGET	HighQuality
organze	I-TARGET	HighQuality
çadırı	I-TARGET	HighQuality
rezervasyonu	O	-
yapıyorum.	O	-

Garson	B-TARGET	HighQuality
menü	O	-
hakkında	O	-
her	O	-
şeyi	O	-
biliyor	O	-
ve	O	-
önerileri	O	-
şaşırtıcı	O	-
olduğu	O	-
için	O	-
hizmet	B-TARGET	HighQuality
muhteşem!	O	-

Casa	B-TARGET	HighQuality
La	I-TARGET	HighQuality
Femme'yi	I-TARGET	HighQuality
herhangi	O	-
bir	O	-
özel	O	-
durum	O	-
için	O	-
tavsiye	O	-
ederim	O	-
ve	O	-
randevunuzu	O	-
gerçekten	O	-
etkilemek	O	-
için	O	-
tavsiye	O	-
ederim.	O	-

Daha	O	-
fazla	O	-
Williamsburg	O	-
çöpü	O	-

Eşim	O	-
ve	O	-
ben	O	-
bu	O	-
gece	O	-
dokebi	O	-
ziyaret	O	-
etti.	O	-

Dosut	O	-
Bibimbap	O	-
ve	O	-
Nakgi-Bokum	O	-
emretti.	O	-

Yemekler	O	-
yaklaşık	O	-
5	O	-
dakika	O	-
uzaklıktadır.	O	-

Bibimbap	B-TARGET	HighQuality
ortalama,	O	-
ancak	O	-
taş	B-TARGET	HighQuality
kase	I-TARGET	HighQuality
cızırtılı	O	-
bile	O	-
yakın	O	-
değildi.	O	-

Çok	O	-
kötü	O	-
taş	B-TARGET	HighQuality
bir	I-TARGET	HighQuality
kase	I-TARGET	HighQuality
için	O	-
ekstra	O	-
bir	O	-
2	O	-
dolar	O	-
ödedim.	O	-

Nakgi-Bokum	B-TARGET	HighQuality
korkunçtu.	O	-

Kolayca	O	-
tattığım	O	-
en	O	-
kötü	O	-
tavada	B-TARGET	HighQuality
kızartılmış	I-TARGET	HighQuality
kalamar.	I-TARGET	HighQuality

Sos,	B-TARGET	HighQuality
iyi	O	-
Korece'den	O	-
çok	O	-
Çinli	O	-
fast	O	-
food	O	-
gibi	O	-
tadı.	O	-

Yan	B-TARGET	HighQuality
yemekler	I-TARGET	HighQuality
paslanabilirdi	O	-
ve	O	-
istek	O	-
üzerine	O	-
bir	O	-
dolum	O	-
buldum.	O	-

Burası	O	-
olan	O	-
gerçek	O	-
sorun,	O	-
tam	O	-
hizmet	B-TARGET	HighQuality
eksikliği	O	-
oldu.	O	-

Kalamar	O	-
yemeği,	O	-
garson	O	-
ziyaret	O	-
edildiğinde	O	-
çok	O	-
iyi	O	-
değildi.	O	-

Sadece	O	-
başını	O	-
salladı	O	-
ve	O	-
yürüdü.	O	-

Mükemmel	O	-
ingilizce	O	-
konuştuğu	O	-
için	O	-
hiçbir	O	-
iletişim	O	-
sorunu	O	-
yoktu.	O	-

Yemek	O	-
hakkındaki	O	-
yorumuma	O	-
gelince,	O	-
özür	O	-
ya	O	-
da	O	-
kabul	O	-
etmedi.	O	-

Karım,	O	-
bir	O	-
yemeğin	B-TARGET	HighQuality
bu	O	-
karmaşasına	O	-
zar	O	-
zor	O	-
dokundu.	O	-

Biz	O	-
tam	O	-
fiyat	O	-
tahsil	O	-
edildi.	O	-

Kore	O	-
füzyonunu	O	-
arıyorsanız,	O	-
Doğu	O	-
Köyü'ndeki	O	-
bazı	O	-
yerleri	O	-
denemenizi	O	-
öneririm.	O	-

Otantik	O	-
Kore	O	-
yemek	O	-
severler	O	-
elbette	O	-
32.	O	-
caddeyi	O	-
ziyaret	O	-
etmelidir.	O	-

Yutturmaca	O	-
yaşar	O	-

Köşeden	O	-
bir	O	-
yıldan	O	-
fazla	O	-
bir	O	-
süredir	O	-
köşede	O	-
yaşadık	O	-
ve	O	-
sonunda	O	-
orada	O	-
akşam	O	-
yemeği	O	-
yedik.	O	-

Daha	O	-
önce	O	-
denedik	O	-
ama	O	-
her	O	-
zaman	O	-
paketlendi	O	-
ve	O	-
rezervasyon	O	-
almıyor.	O	-

Beklemeye	O	-
değerdi.	O	-

Karısı	O	-
şaşırtıcı	O	-
risotto	B-TARGET	HighQuality
vardı.	O	-

Kalamar	O	-
mürekkebi	O	-
kapsantikçe	O	-
iştah	O	-
açıcı	O	-
görünmüyor	O	-
ve	O	-
dudaklarınızı	O	-
ve	O	-
dişlerinizi	O	-
siyah	O	-
çevirir,	O	-
ancak	O	-
tadı	O	-
olağanüstü.	O	-

Farro	B-TARGET	HighQuality
salatası	I-TARGET	HighQuality
ve	O	-
püresi	B-TARGET	HighQuality
patatesleri	I-TARGET	HighQuality
de	O	-
son	O	-
derece	O	-
lezzetliydi.	O	-

Margherita	B-TARGET	HighQuality
pizza	I-TARGET	HighQuality
seviyorum	O	-
-	O	-
ben	O	-
doğu	B-TARGET	HighQuality
köyü	I-TARGET	HighQuality
pizza	I-TARGET	HighQuality
looove	O	-

Burası	B-TARGET	HighQuality
seviyorum,	O	-
şehirde	O	-
her	O	-
zaman	O	-
biz	O	-
her	O	-
zaman	O	-
gideceğimiz	O	-
yerlerden	O	-
biri.	O	-

NYC	O	-
pizzasının	O	-
özlü	O	-
bir	O	-
dilimi.	O	-

Kabuk	B-TARGET	HighQuality
büyük	O	-
bir	O	-
ısırık	O	-
ve	O	-
iyi	O	-
bir	O	-
çiğneme,	O	-
sosu	B-TARGET	HighQuality
güzel	O	-
bir	O	-
asitlik	O	-
ile	O	-
ışık,	O	-
peynirin	B-TARGET	HighQuality
tuzu	O	-
harika,	O	-
gerçekten	O	-
diğer	O	-
tüm	O	-
bileşenlerin	O	-
lezzetini	O	-
yükseltir.	O	-

Şahsen	O	-
ben	O	-
Margherita	B-TARGET	HighQuality
Pizza'yı	I-TARGET	HighQuality
daha	O	-
iyi	O	-
severim,	O	-
ama	O	-
hepsi	O	-
iyi.	O	-

Muhtemelen	O	-
şehirdeki	O	-
en	O	-
romantik	O	-
restoran	B-TARGET	HighQuality

Bu	O	-
hiç	O	-
şüphesiz	O	-
en	O	-
sevdiğim	O	-
modern	B-TARGET	HighQuality
Japon	I-TARGET	HighQuality
brasserie	I-TARGET	HighQuality
(suşi	O	-
hizmet	O	-
etmiyor)	O	-
ve	O	-
bence,	O	-
şehirdeki	O	-
en	O	-
romantik	O	-
restoranlardan	O	-
biri!	O	-

Sadece	O	-
bu	O	-
biraz	O	-
gizli	O	-
noktaya	B-TARGET	HighQuality
ulaşan	O	-
bir	O	-
macera	O	-
değil,	O	-
işaretsiz	B-TARGET	HighQuality
ahşap	I-TARGET	HighQuality
kapılara	I-TARGET	HighQuality
girdikten	I-TARGET	HighQuality
sonra,	O	-
Zen	O	-
ve	O	-
Samimi	O	-
dekor,	B-TARGET	HighQuality
artık	O	-
şehirde	O	-
olmadıkça	O	-
hissettirecek.	O	-

Buraya	O	-
gelmeyi	O	-
planlıyorsanız,	O	-
tarihinizin	O	-
gerçekten	O	-
hoşlandığınızdan	O	-
emin	O	-
olun,	O	-
çünkü	O	-
insanların	O	-
ya	O	-
da	O	-
yiyecek	O	-
izlemesi	O	-
olmadığı	O	-
özel	B-TARGET	HighQuality
kabinlere	I-TARGET	HighQuality
alışacaksınız	O	-
(zemin	O	-
seviyesindeki	O	-
cam	B-TARGET	HighQuality
tavanları	I-TARGET	HighQuality
olanları	O	-
seçin.Yani	O	-
gökyüzündeki	O	-
yıldızları	O	-
görebilirsiniz!).	O	-

Sadece	O	-
siz	O	-
ve	O	-
randevunuz	O	-
ve	O	-
arada	O	-
bir	O	-
şirin	O	-
'Afedersiniz'	O	-
garson,	B-TARGET	HighQuality
kabininizin	O	-
küçük	O	-
perdesini	O	-
açmadan	O	-
önce!	O	-

Partim,	O	-
BBE	B-TARGET	HighQuality
$	I-TARGET	HighQuality
29	I-TARGET	HighQuality
Fixe	I-TARGET	HighQuality
Prix	I-TARGET	HighQuality
menüsü	I-TARGET	HighQuality
vardı,	I-TARGET	HighQuality
bu	O	-
da	O	-
çok	O	-
harika	O	-
bir	O	-
anlaşma	O	-
oldu,	O	-
bu	O	-
yüzden	O	-
bir	O	-
aşkıyla	O	-
da	O	-
geldi!	O	-

Asla	O	-
bir	O	-
emniyet	O	-
hayranı	O	-
olmamıştım	O	-
ama	O	-
son	O	-
zamanlarda	O	-
çok	O	-
daha	O	-
fazla	O	-
deney	O	-
yapıyorum	O	-
ve	O	-
daha	O	-
iyi	O	-
bir	O	-
tadı	O	-
alıyorum.	O	-

Keyifli	O	-
bir	O	-
Sashimi	B-TARGET	HighQuality
şımarık	I-TARGET	HighQuality
bouche	I-TARGET	HighQuality
ile	O	-
başladık.	O	-

İlk	O	-
kursumuz	O	-
Yeşil	O	-
Yuzu	O	-
soslu	O	-
Ton	O	-
balığı	O	-
Sashimi	O	-
idi.	O	-

Birisi	O	-
ızgara	B-TARGET	HighQuality
somon	I-TARGET	HighQuality
tabağının	I-TARGET	HighQuality
daha	O	-
iyi	O	-
olduğunu	O	-
yorumladığım	O	-
için	O	-
kesinlikle	O	-
yutulduğum	O	-
antre	O	-
olarak	O	-
ızgara	B-TARGET	HighQuality
kara	I-TARGET	HighQuality
morina	I-TARGET	HighQuality
aldım.	O	-

Mezeler,	O	-
miso	O	-
çorba	O	-
ve	O	-
pilav	O	-
ile	O	-
servis	O	-
edildi.	O	-

Sake,	B-TARGET	HighQuality
kursları	O	-
çok	O	-
iyi	O	-
iltifat	O	-
etti	O	-
ve	O	-
beni	O	-
başarıyla	O	-
uğraşıyor.	O	-

Tatlılar	O	-
için,	O	-
donmuş	O	-
siyah	B-TARGET	HighQuality
susam	I-TARGET	HighQuality
mousse	I-TARGET	HighQuality
(ilginç	O	-
ama	O	-
olağanüstü	O	-
olmayan)	O	-
ve	O	-
maçta	B-TARGET	HighQuality
(pudralı	I-TARGET	HighQuality
yeşil	I-TARGET	HighQuality
çay)	I-TARGET	HighQuality
ve	I-TARGET	HighQuality
olağanüstü	I-TARGET	HighQuality
olan	I-TARGET	HighQuality
Blueberry	I-TARGET	HighQuality
Cheesecake'i	I-TARGET	HighQuality
denedik.	O	-

Belki	O	-
de	O	-
büyük	O	-
bir	O	-
şirketti	O	-
(Philly'den	O	-
ziyaret	O	-
eden	O	-
arkadaşlarım	O	-
vardı	O	-
-	O	-
evet,	O	-
bu	O	-
sefer	O	-
bir	O	-
tarih	O	-
yoktu)	O	-
ya	O	-
da	O	-
süper	O	-
makul	O	-
fiyat	O	-
puanı,	O	-
ama	O	-
bu	O	-
brasserie	B-TARGET	HighQuality
hakkında	O	-
yeterince	O	-
iyi	O	-
şeyler	O	-
söyleyemem.	O	-

Genelde	O	-
aynı	O	-
kuruluşları	O	-
bir	O	-
kereden	O	-
fazla	O	-
ziyaret	O	-
etmiyorum,	O	-
ne	O	-
iki	O	-
kez,	O	-
ancak	O	-
sessiz,	O	-
telaşsız	O	-
ve	O	-
unutulmaz	O	-
bir	O	-
akşam	O	-
yemeği	O	-
için	O	-
her	O	-
zaman	O	-
Zenkichi'ye	B-TARGET	HighQuality
geleceğim.	O	-

Korkunç	O	-
bir	O	-
iltifat	O	-
olurdu!	O	-

Servis	B-TARGET	HighQuality
arzulanan	O	-
çok	O	-
şey	O	-
arzulanacak,	O	-
kendinizin	O	-
gibi	O	-
hissetmek,	O	-
gece	O	-
geri	O	-
kalanını	O	-
göz	O	-
ardı	O	-
etmek	O	-
için.	O	-

Bir	O	-
doğum	O	-
günü	O	-
kutlayan	O	-
10	O	-
kişidik,	O	-
çadırda	O	-
oturduk.	O	-

Sabit	O	-
bir	O	-
fiyat	O	-
ödedik	O	-
ama	O	-
hiçbir	O	-
şeyim	O	-
yok	O	-
!!	O	-

Biz	O	-
asla	O	-
yedik	O	-
çünkü	O	-
sabah	O	-
2'ye	O	-
kadar	O	-
servis	O	-
edilmediydik	O	-
ve	O	-
yemek	O	-
yemeye	O	-
başlamak	O	-
için	O	-
çok	O	-
üzüldük.	O	-

Son	O	-
derece	O	-
kaba,	O	-
hatta	O	-
aldığımız	O	-
korkunç	O	-
hizmet	B-TARGET	HighQuality
için	O	-
özür	O	-
dilemiyorlar	O	-
ve	O	-
bize	O	-
bazı	O	-
içecekler	B-TARGET	HighQuality
için	O	-
500	O	-
doların	O	-
üzerinde	O	-
bir	O	-
fatura	O	-
iyi	O	-
bir	O	-
fatura	O	-
alıyorlar!	O	-

Uzak	O	-
dur	O	-

Büyük	O	-
Shabu	B-TARGET	HighQuality
Shabu	I-TARGET	HighQuality

Buraya	O	-
en	O	-
az	O	-
bir	O	-
kere	O	-
her	O	-
hafta,	O	-
özellikle	O	-
de	O	-
soğuk	O	-
olduğunda	O	-
gidiyorum!	O	-

Onu	O	-
seviyorum.	O	-

Dürüst	O	-
olmak	O	-
gerekirse	O	-
sadece	O	-
Shabu	O	-
Shabu'yu	O	-
yedim.	O	-

Başka	O	-
bir	O	-
yemek	B-TARGET	HighQuality
denedim	O	-
ama	O	-
çok	O	-
etkilenmedi.	O	-

Ancak	O	-
Shabu	B-TARGET	HighQuality
Shabu	I-TARGET	HighQuality
için	O	-
NY'de	O	-
çok	O	-
daha	O	-
iyi	O	-
bulamazsınız.	O	-

Aslında,	O	-
(Shabu	O	-
Tatsu)	O	-
bile	O	-
(Shabu	O	-
Tatsu)	O	-
hem	O	-
de	O	-
daha	O	-
sonra	O	-
Dokebi'yi	O	-
tercih	O	-
ederim.	O	-

Et	B-TARGET	HighQuality
taze,	I-TARGET	HighQuality
soslar	B-TARGET	HighQuality
harika,	O	-
KIMCHI	B-TARGET	HighQuality
alırsınız	O	-
ve	O	-
bir	O	-
salata	B-TARGET	HighQuality
yemek	B-TARGET	HighQuality
ve	O	-
servis	B-TARGET	HighQuality
de	O	-
iyidir.	O	-

Dokebi,	O	-
Williamsburg'a	O	-
klasik	O	-
Koreli	B-TARGET	HighQuality
